Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
average_cost,DESKL,DecisionTreeClassifier,0.005668789808917274,0.6802985267520247,0.4979033261697158,False,No Diff
average_cost,DESKL,Exponential,0.00019108280254775956,0.17643085476588505,0.860315882967004,False,No Diff
average_cost,DESKL,KNORAE,-0.0019116342820286736,-0.22647820643745709,0.8212964685123638,False,No Diff
average_cost,DESKL,LogisticRegression,0.12391639119567854,4.909707487345336,3.599067155942105e-06,True,Better
average_cost,DESKL,METADES,0.0003817624768200911,0.34970077653570897,0.7273060859159407,False,No Diff
average_cost,DESKL,MLA,0.0007562686446827005,0.09641207909977886,0.9233882014344852,False,No Diff
average_cost,DESKL,RandomForestClassifier,-1.1102230246251565e-16,0.0,1.0,False,No Diff
average_cost,DESKL,SGDClassifier,0.14188744658550356,3.949914941493514,0.0001465555418112366,True,Better
average_cost,DESKL,StackingClassifier,0.3087446585503508,8.881573735772303,2.9972706793675686e-14,True,Better
average_cost,DESKL,VotingClassifier,0.016011851971297397,1.1055829608817698,0.2715865927356988,False,No Diff
average_cost,DESKL,XGBClassifier,0.24926953156494414,5.087076620109522,1.72775319258789e-06,True,Better
average_cost,DecisionTreeClassifier,DESKL,-0.005668789808917274,-0.6802985267520247,0.4979033261697158,False,No Diff
average_cost,DecisionTreeClassifier,Exponential,-0.005477707006369514,-0.6603931535017944,0.510535239628376,False,No Diff
average_cost,DecisionTreeClassifier,KNORAE,-0.0075804240909459475,-0.6561412455868706,0.5132553760887204,False,No Diff
average_cost,DecisionTreeClassifier,LogisticRegression,0.11824760138676127,4.394881533932067,2.7878426136770158e-05,True,Better
average_cost,DecisionTreeClassifier,METADES,-0.005287027332097183,-0.638521875790586,0.5246084221200891,False,No Diff
average_cost,DecisionTreeClassifier,MLA,-0.004912521164234573,-0.44185964073375583,0.6595544659125545,False,No Diff
average_cost,DecisionTreeClassifier,RandomForestClassifier,-0.005668789808917385,-0.6804073396966718,0.49783474069802625,False,No Diff
average_cost,DecisionTreeClassifier,SGDClassifier,0.1362186567765863,3.69642411562638,0.00035877190881952807,True,Better
